objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,9354BN,金門約１８８６坪土地,24.435088,118.422407,['https://res.sinyi.com.tw/buy/9354BN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9354BN/bigimg/A.JPG,,,,,0,金門縣金湖鎮環島南路五段,--,['I'],['I'],40560,40560,0.0,1886.52,0,-1.0,,,,False,,"['16', '19']",64,False,False,https://sinyi.in/o/9354BN/0/3,2,1,,3,False,False,891,1.0,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,9825BT,金門土地讚,24.426855,118.329928,['https://res.sinyi.com.tw/buy/9825BT/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9825BT/bigimg/A.JPG,,,,,0,金門縣金寧鄉林湖路,--,['I'],['I'],1150,1150,0.0,369.5,0,-1.0,,,,False,,[],43,False,False,https://sinyi.in/o/9825BT/0/3,2,1,,3,False,False,892,1.0,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,YS90208HB,溪邊大馬路旁農地,24.44047301,118.4139346,['https://img.hbhousing.com.tw/pictures/A588/A588YS90208a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS90208a.jpg,,,,,0,金門縣金湖鎮金湖鎮,--,['I'],['I'],0,1800,0.0,490.2,0,-1.0,,0,0,False,,[],14,False,False,https://sinyi.in/o/YS90208HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,YS90209HB,溪邊農地1,24.44047301,118.4139346,['https://img.hbhousing.com.tw/pictures/A588/A588YS90209a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS90209a.jpg,,,,,0,金門縣金湖鎮金湖鎮,--,['I'],['I'],0,520,0.0,302.51,0,-1.0,,0,0,False,,[],16,False,False,https://sinyi.in/o/YS90209HB/0/3,0,2,,3,False,False,891,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,YS93048HB,安岐集村農地,24.45088311,118.33298178,['https://img.hbhousing.com.tw/pictures/A588/A588YS93048a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS93048a.jpg,,,,,0,金門縣金寧鄉金寧鄉,--,['I'],['I'],0,1580,0.0,432.03,0,-1.0,,0,0,False,,[],22,False,False,https://sinyi.in/o/YS93048HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS193063HB,水頭悠靜建地,24.4156,118.311,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193063a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193063a.jpg,,,,,0,金門縣金城鎮前水頭測段,--,['I'],['I'],0,606,0.0,66.25,0,-1.0,,0,0,False,,[],35,False,False,https://sinyi.in/o/ZS193063HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS201620HB,埔後三房電梯美寓,24.446643,118.318824,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201620a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201620a.jpg,,,,,0,金門縣金寧鄉寧湖一劃,1.1年,['M'],['M'],0,1250,34.65,0.0,1,29.71,3房2廳2衛,2,0,False,,[],25,False,False,https://sinyi.in/o/ZS201620HB/0/3,0,2,,1,False,False,892,,,3房2廳2衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,YS113513HB,新前墩建地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588YS113513a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS113513a.jpg,,,,,0,金門縣金沙鎮新前墩,--,['I'],['I'],0,1150,0.0,183.77,0,-1.0,,0,0,False,,[],16,False,False,https://sinyi.in/o/YS113513HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS192851HB,金城山前美農地,24.4156,118.311,['https://img.hbhousing.com.tw/pictures/A588/A588ZS192851a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS192851a.jpg,,,,,0,金門縣金城鎮山前,--,['I'],['I'],0,60,0.0,90.15,0,-1.0,,0,0,False,,[],53,False,False,https://sinyi.in/o/ZS192851HB/0/3,0,2,,3,False,False,893,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS200311HB,料羅新村全新大店面,24.4174861,118.4335194,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200311a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200311a.jpg,,,,,0,金門縣金湖鎮羅劃測,0.5年,['E'],['E'],0,750,34.36,15.13,0,27.12,1衛,1,0,False,,[],7,False,False,https://sinyi.in/o/ZS200311HB/0/3,0,2,,1,False,False,891,,,1衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZB06430GH,金門海景公寓含車位,24.4033549,118.3080523,['https://img.great-home.com.tw/pictures/H168/H168ZB06430a.jpg'],https://img.great-home.com.tw/pictures/H168/H168ZB06430a.jpg,,,,,0,金門縣金城鎮金門城,1.4年,['M'],['M'],0,838,32.87,13.66,0,24.23,3房2廳2衛,4,0,False,,[],122,False,False,https://sinyi.in/o/ZB06430GH/0/3,0,2,,1,False,False,893,,,3房2廳2衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,XS118010HB,金大優質美地B,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS118010a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS118010a.jpg,,,,,0,金門縣金寧鄉寧湖三劃段,--,['I'],['I'],0,1200,0.0,302.5,0,-1.0,,0,0,False,,[],14,False,False,https://sinyi.in/o/XS118010HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS195056HB,金大側邊湖南農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS195056a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS195056a.jpg,,,,,0,金門縣金寧鄉寧湖三劃段,--,['I'],['I'],0,850,0.0,302.5,0,-1.0,,0,0,False,,[],7,False,False,https://sinyi.in/o/ZS195056HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,XS118002HB,金大優質美地A,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS118002a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS118002a.jpg,,,,,0,金門縣金寧鄉寧湖三劃,--,['I'],['I'],0,998,0.0,302.5,0,-1.0,,0,0,False,,[],7,False,False,https://sinyi.in/o/XS118002HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS195336HB,赤岑段農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS195336a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS195336a.jpg,,,,,0,金門縣金寧鄉赤岑段,--,['I'],['I'],0,120,0.0,232.08,0,-1.0,,0,0,False,,[],29,False,False,https://sinyi.in/o/ZS195336HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS199547HB,金信優質電梯公寓,24.434598,118.319536,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199547a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199547a.jpg,,,,,0,金門縣金城鎮民生路,25.8年,['M'],['M'],0,968,30.34,0.0,1,24.23,3房1廳2衛,10,0,False,,[],61,False,False,https://sinyi.in/o/ZS199547HB/0/3,0,2,,1,False,False,893,,,3房1廳2衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,XS107291HB,金寧東洲建地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS107291a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS107291a.jpg,,,,,0,金門縣金寧鄉東州,--,['I'],['I'],0,568,0.0,42.96,0,-1.0,,0,0,False,,[],26,False,False,https://sinyi.in/o/XS107291HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,YS123280HB,湖前透天,24.446417,118.417835,['https://img.hbhousing.com.tw/pictures/A588/A588YS123280a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS123280a.jpg,,,,,0,金門縣金湖鎮前段,10.4年,['D'],['D'],0,1380,43.55,20.72,1,43.55,4房3廳4衛,1-3,0,False,,[],52,False,False,https://sinyi.in/o/YS123280HB/0/3,0,2,,1,False,False,891,,,4房3廳4衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,XS128206HB,金閣會館兩房公寓,24.4388715215,118.41076836,['https://img.hbhousing.com.tw/pictures/A588/A588XS128206a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS128206a.jpg,,,,,0,金門縣金湖鎮市港三路,10.5年,['M'],['M'],0,598,18.53,3.41,1,11.58,2房1廳1衛,4,0,False,,[],46,False,False,https://sinyi.in/o/XS128206HB/0/3,0,2,,1,False,False,891,,,2房1廳1衛,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS200085HB,嚨口村莊旁美農地,24.4565774,118.3058515,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200085a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200085a.jpg,,,,,0,金門縣金寧鄉西堡劃測段,--,['I'],['I'],0,230,0.0,151.26,0,-1.0,,0,0,False,,[],15,False,False,https://sinyi.in/o/ZS200085HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,1,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/1
,ZS202301HB,獨家古寧頭假日農夫A,24.486342432223,118.3139326687,['https://img.hbhousing.com.tw/pictures/A782/A782ZS202301a.jpg'],https://img.hbhousing.com.tw/pictures/A782/A782ZS202301a.jpg,,,,,0,金門縣金寧鄉北山,--,['I'],['I'],0,134,0.0,124.63,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/ZS202301HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,RS87791HB,金湖鎮市港重劃區顯目角店,24.436122834098,118.40984038897,['https://img.hbhousing.com.tw/pictures/C317/C317RS87791a.jpg'],https://img.hbhousing.com.tw/pictures/C317/C317RS87791a.jpg,,,,,0,金門縣金湖鎮市港路,24.7年,['E'],['E'],0,4380,126.06,59.01,1,121.34,,1-3,3,False,,[],15,False,False,https://sinyi.in/o/RS87791HB/0/3,0,2,,1,False,False,891,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,XS109705HB,金城學區透天,24.4315,118.315,['https://img.hbhousing.com.tw/pictures/A588/A588XS109705a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS109705a.jpg,,,,,0,金門縣金城鎮珠浦南路,3.4年,['D'],['D'],0,860,29.66,12.4,0,29.66,2房2廳3衛,1-3,0,False,,[],83,False,False,https://sinyi.in/o/XS109705HB/0/3,0,2,,1,False,False,893,,,2房2廳3衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS193193HB,小西門絕美三房公寓,24.4136175987,118.326686679,['https://img.hbhousing.com.tw/pictures/A588/A588ZS193193a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS193193a.jpg,,,,,0,金門縣金城鎮庵前劃測,14.8年,['A'],['A'],0,798,31.88,14.03,1,28.57,3房2廳2衛,4,0,False,,[],40,False,False,https://sinyi.in/o/ZS193193HB/0/3,0,2,,1,False,False,893,,,3房2廳2衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS194965HB,金寧酒廠大路邊農地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588ZS194965a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS194965a.jpg,,,,,0,金門縣金寧鄉機場段,--,['I'],['I'],0,930,0.0,355.41,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/ZS194965HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,YS123910HB,金沙農建地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588YS123910a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS123910a.jpg,,,,,0,金門縣金沙鎮沙田劃,--,['I'],['I'],0,898,0.0,100.73,0,-1.0,,0,0,False,,[],16,False,False,https://sinyi.in/o/YS123910HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,YS106297HB,前水頭雙拼透天,24.413037,118.296747,['https://img.hbhousing.com.tw/pictures/A588/A588YS106297a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS106297a.jpg,,,,,0,金門縣金城鎮前水頭,10.4年,['D'],['D'],0,2280,71.33,39.42,1,64.58,11房11衛,1-3,0,False,,[],50,False,False,https://sinyi.in/o/YS106297HB/0/3,0,2,,1,False,False,893,,,11房11衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,YS93070HB,金湖重劃區金店面,24.438872,118.410768,['https://img.hbhousing.com.tw/pictures/A588/A588YS93070a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS93070a.jpg,,,,,0,金門縣金湖鎮市港三路,10.5年,['M'],['M'],0,3220,98.02,15.2,1,54.68,1廳1衛,1,8,False,,[],18,False,False,https://sinyi.in/o/YS93070HB/0/3,0,2,,1,False,False,891,,,1廳1衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS201115HB,金湖工業區廠房,24.439047421725,118.41637650763,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201115a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201115a.jpg,,,,,0,金門縣金湖鎮國順街,25.5年,['G'],['G'],0,4500,188.81,49.54,1,188.81,,1-6,0,False,,[],12,False,False,https://sinyi.in/o/ZS201115HB/0/3,0,2,,1,False,False,891,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS199803HB,東洲桃園路透天店面,24.4316014915,118.331259687,['https://img.hbhousing.com.tw/pictures/A588/A588ZS199803a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS199803a.jpg,,,,,0,金門縣金寧鄉桃園路,9.9年,['E'],['E'],0,2280,52.67,26.96,1,51.56,4房2廳5衛,1-3,0,False,,[],5,False,False,https://sinyi.in/o/ZS199803HB/0/3,0,2,,1,False,False,892,,,4房2廳5衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS200634HB,金城富康透天,24.437994964489,118.32099632522,['https://img.hbhousing.com.tw/pictures/A588/A588ZS200634a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS200634a.jpg,,,,,0,金門縣金城鎮富康一村７巷,26.3年,['D'],['D'],0,1450,58.94,22.22,1,58.94,4房2廳3衛,1-4,0,False,,[],57,False,False,https://sinyi.in/o/ZS200634HB/0/3,0,2,,1,False,False,893,,,4房2廳3衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,XS126205HB,城區景觀商辦B,24.4355303666,118.318999336,['https://img.hbhousing.com.tw/pictures/A588/A588XS126205a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS126205a.jpg,,,,,0,金門縣金城鎮民生路,28.9年,['M'],['M'],0,1800,60.38,6.31,1,45.83,1房1廳1衛,10,11,False,,[],19,False,False,https://sinyi.in/o/XS126205HB/0/3,0,2,,1,False,False,893,,,1房1廳1衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,XS129633HB,金寧昔果山農建地,24.422919,118.327596,['https://img.hbhousing.com.tw/pictures/A588/A588XS129633a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588XS129633a.jpg,,,,,0,金門縣金寧鄉昔果山,--,['I'],['I'],0,1950,0.0,387.07,0,-1.0,,0,0,False,,[],9,False,False,https://sinyi.in/o/XS129633HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,FS200450HB,H46金門大地坪透天,24.4513839959,118.353306852,['https://img.hbhousing.com.tw/pictures/D545/D545FS200450a.jpg'],https://img.hbhousing.com.tw/pictures/D545/D545FS200450a.jpg,,,,,0,金門縣金寧鄉后盤山,8.5年,['D'],['D'],0,1880,88.82,63.45,0,88.82,5房2廳6衛,1-3,3,True,['6'],[],18,False,False,https://sinyi.in/o/FS200450HB/0/3,0,2,,1,False,False,892,,,5房2廳6衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS191992HB,金寧全新智能透天,24.4257,118.329,['https://img.hbhousing.com.tw/pictures/A588/A588ZS191992a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS191992a.jpg,,,,,0,金門縣金寧鄉下后垵,1.5年,['D'],['D'],0,1680,57.91,27.69,1,57.91,5房2廳5衛,1-3,0,False,,[],36,False,False,https://sinyi.in/o/ZS191992HB/0/3,0,2,,1,False,False,892,,,5房2廳5衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS198774HB,湖下全新海景透天,24.4602027391,118.309267366,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198774a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198774a.jpg,,,,,0,金門縣金寧鄉寧湖二劃測,0.8年,['D'],['D'],0,1450,62.86,0.0,0,51.56,5房1廳6衛,1-3,0,True,['6'],[],33,False,False,https://sinyi.in/o/ZS198774HB/0/3,0,2,,1,False,False,892,,,5房1廳6衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS198793HB,鳳翔全新北歐風電梯公寓,24.4393784,118.3148351,['https://img.hbhousing.com.tw/pictures/A588/A588ZS198793a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS198793a.jpg,,,,,0,金門縣金城鎮珠浦西路,1.2年,['A'],['A'],0,1046,31.7,0.0,1,23.56,3房1廳2衛,3,0,False,,[],19,False,False,https://sinyi.in/o/ZS198793HB/0/3,0,2,,1,False,False,893,,,3房1廳2衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,YS118748HB,高陽路大農地,24.495761,118.425276,['https://img.hbhousing.com.tw/pictures/A588/A588YS118748a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588YS118748a.jpg,,,,,0,金門縣金沙鎮沙溪一劃,--,['I'],['I'],0,1100,0.0,448.3,0,-1.0,,0,0,False,,[],8,False,False,https://sinyi.in/o/YS118748HB/0/3,0,2,,3,False,False,890,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS192472HB,金沙全新海景透天,24.4638088777,118.386764988,['https://img.hbhousing.com.tw/pictures/A588/A588ZS192472a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS192472a.jpg,,,,,0,金門縣金沙鎮中蘭,1.5年,['D'],['D'],0,1220,58.73,31.85,1,55.13,6房2廳5衛,1-3,0,False,,[],48,False,False,https://sinyi.in/o/ZS192472HB/0/3,0,2,,1,False,False,890,,,6房2廳5衛,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
,ZS201046HB,金寧西山重劃區農地,24.450959,118.334875,['https://img.hbhousing.com.tw/pictures/A588/A588ZS201046a.jpg'],https://img.hbhousing.com.tw/pictures/A588/A588ZS201046a.jpg,,,,,0,金門縣金寧鄉西山,--,['I'],['I'],0,698,0.0,353.89,0,-1.0,,0,0,False,,[],7,False,False,https://sinyi.in/o/ZS201046HB/0/3,0,2,,3,False,False,892,,,,False,False,金門縣,Kinmen-county,2,https://www.sinyi.com.tw/buy/list/Kinmen-county/default-desc/2
